edad,genero,estado_civil,estrato,icfes,titulos_académicos,total_materias_perdidas,materias_inscr_ult_período,materias_aprob_ult_período,cant_reingresos,ult_promedio_acad,acceso_splavia,¿deserta?
26,M,soltero,1,230,0,7,6,4,1,3.1,0,no
30,M,soltero,1,439,0,0,7,7,0,3.9,0,si
24,M,soltero,1,237,0,3,6,4,0,2.9,0,si
22,M,soltero,2,236,1,2,6,6,0,4.1,0,no
27,M,soltero,0,452,0,8,7,2,1,1.9,0,no
25,M,soltero,1,516,0,1,5,4,0,3.1,0,si
24,M,soltero,2,293,0,8,5,0,1,0.46,0,si
27,F,soltera,1,962,0,2,5,3,0,3,0,si
23,F,soltera,3,239,0,6,6,0,0,1.48,0,si
22,M,soltero,3,270,0,3,7,4,0,2.9,0,si
25,M,soltero,1,358,0,4,4,0,0,2.3,0,si
24,M,soltero,2,735,0,1,5,4,0,3.1,0,si
24,M,soltero,2,717,0,6,6,0,0,0.3,0,si
22,M,soltero,0,203,0,4,6,6,1,3.9,0,no
22,M,soltero,1,280,0,3,6,4,0,2.8,0,si
23,M,soltero,1,234,0,3,6,5,1,3.5,0,si
25,M,soltero,2,414,0,0,4,4,1,4.5,0,no
31,M,soltero,2,589,0,6,4,0,0,0.2,0,si
23,M,,1,229,0,10,1,0,1,0.7,0,si
22,M,soltero,1,243,0,6,7,4,0,2.6,0,si
25,M,soltero,1,629,0,12,6,0,0,0.1,0,si
22,M,soltero,1,295,0,0,7,7,1,4.4,0,no
24,F,soltero,1,611,0,2,3,1,0,2.6,0,si
23,M,soltero,1,266,0,2,7,5,0,3.2,0,si
21,M,soltero,1,279,0,1,7,6,0,3.2,0,si
21,M,soltero,1,301,0,6,7,1,0,1.5,0,si
21,M,soltero,1,238,0,7,7,0,0,0.1,0,si
24,M,soltero,1,486,0,1,6,5,1,3.5,0,si
21,M,soltero,0,192,0,6,6,0,2,0.6,0,no
24,M,soltero,1,286,0,2,6,5,2,3.7,0,no
24,M,soltero,3,176,0,1,7,6,0,3.6,0,si
29,M,soltero,3,152,0,0,6,6,1,4.2,0,si
25,M,soltero,1,169,0,7,7,0,,1.4,0,si
30,M,soltero,2,129,0,11,5,5,0,1.6,0,si
22,M,soltero,1,298,0,3,7,4,0,3.2,0,si
27,M,,2,372,0,1,5,4,0,3.5,0,si
27,M,soltero,1,230,0,4,6,5,2,3.8,0,no
21,F,soltera,1,262,0,4,5,2,0,2.6,0,si
22,M,soltero,1,287,0,4,7,3,0,3,0,si
25,M,soltero,3,682,0,1,6,6,0,3.6,0,si
21,M,soltero,2,267,0,4,5,3,0,2.8,0,si
23,F,soltera,1,193,0,7,7,0,0,1.8,0,si
20,M,soltero,2,287,0,1,7,6,0,3.3,0,si
27,M,soltero,2,368,0,1,5,4,0,3.2,0,si
24,M,soltero,1,240,0,3,6,3,0,2.8,0,si
25,M,soltero,1,190,0,2,7,5,0,3,0,si
22,M,Soltero,1,220,0,9,6,5,0,3.5,0,no
22,M,Soltero,1,252,0,0,6,6,0,3.2,0,si
25,M,Soltero,1,901,0,3,6,6,0,3.6,0,si
26,M,Unión Libre,2,261,0,1,7,6,0,3.1,0,si
29,M,Soltero,2,295,0,2,6,5,0,3.2,0,si
20,M,Soltero,2,228,0,7,6,2,0,2.5,0,si
24,F,Soltera,3,656,0,1,6,6,1,4.4,0,no
24,M,Soltero,2,317,0,2,5,4,0,2.8,0,si
23,M,Soltero,2,252,0,9,5,0,0,0.1,0,si
22,M,Soltero,2,236,0,5,5,5,1,3.9,0,no
24,M,Soltero,2,812,0,4,4,4,1,4.3,0,no
22,M,Soltero,1,249,0,9,5,0,0,1.3,0,si
24,M,Soltero,1,282,0,2,6,5,2,3.7,0,no
24,M,Soltero,1,420,0,10,7,4,0,2.8,0,si
25,M,Soltero,2,617,0,6,6,6,1,4,0,no
24,M,Soltero,1,202,0,7,6,0,0,1.2,0,si
30,F,Soltero,1,586,0,0,4,4,1,4.2,0,si
20,M,Soltero,1,299,0,0,5,5,0,3.6,0,si
25,F,soltera,0,252,0,3,5,3,1,3.3,0,si
25,M,soltero,1,194,0,7,7,0,0,0.2,0,si
21,M,soltero,0,180,0,12,5,4,1,3.3,0,no
22,M,soltero,2,280,0,1,5,5,1,4.1,0,no
21,M,soltero,1,286,0,4,7,3,0,2.8,0,si
24,M,Soltero,2,221,0,4,1,0,0,0.6,0,si
19,M,Soltero,1,192,0,1,7,6,0,3.1,0,si
22,M,Soltero,1,266,0,6,6,0,0,1.8,0,si
25,F,Soltera,1,888,0,6,4,3,0,3.3,0,si
21,M,Soltero,0,192,0,7,6,0,2,0.6,0,si
23,M,Soltero,1,242,0,13,3,1,0,1.1,0,si
18,M,Soltero,2,253,0,3,6,4,0,2.9,0,si
22,F,soltero,4,249,0,7,6,0,0,0.9,0,si
20,M,Soltero,1,238,0,0,6,6,1,3.7,0,no
20,M,Soltero,1,244,0,2,7,5,0,3.1,0,si
20,M,Soltero,1,277,0,11,6,0,0,1.3,0,si
19,F,Soltero,1,219,0,5,6,2,0,2.1,0,si
22,M,Soltero,2,280,0,1,7,6,0,3.4,0,si
23,M,Soltero,1,271,0,4,6,3,0,2.8,0,si
23,M,Soltero,1,261,0,8,6,0,0,1.8,0,si
25,M,Soltero,1,315,0,2,6,4,0,3,0,si
27,F,Soltera,1,213,0,1,7,7,1,3.7,0,si
19,M,Soltero,2,233,0,6,6,0,1,0.8,0,si
21,M,Soltero,2,245,0,8,6,0,0,1.1,0,si
28,M,Soltero,1,577,0,2,6,4,0,3.4,0,si
24,M,Soltero,1,918,0,0,3,3,0,3.8,0,si
22,M,Soltero,2,237,0,11,7,2,0,2.5,0,si
21,M,Soltero,1,182,0,5,6,2,0,2.3,0,si
26,M,Soltero,1,256,0,0,6,6,0,3.8,0,no
20,M,soltero,1,262,0,5,6,2,0,2.9,0,si
21,M,soltero,1,265,0,15,3,0,1,2,0,no
23,M,soltero,1,0,0,3,7,7,1,4.1,0,no
26,M,soltero,1,841,0,1,6,5,1,3.7,0,no
20,M,soltero,1,224,0,7,6,0,0,0.1,0,si
18,M,soltero,1,188,0,8,6,2,0,2,0,si
27,M,soltero,3,330,0,11,6,4,1,3.3,0,no
20,M,soltero,1,213,0,8,1,0,0,0.1,0,si
18,M,soltero,1,204,0,5,6,1,0,2.3,0,si
23,M,Soltero,2,388,0,7,2,2,1,3.6,0,no
20,M,Soltero,0,0,0,7,7,7,1,3.9,0,no
26,M,Soltero,1,276,0,7,5,1,0,0.9,0,si
20,M,Soltero,1,177,0,4,6,6,1,3.6,0,no
24,M,Soltero,3,395,0,5,6,1,0,1.8,0,si
18,M,Soltero,1,222,0,3,7,4,1,3.5,0,no
21,M,Soltero,1,258,0,3,5,3,0,3,0,si
25,F,Soltera,1,563,0,15,6,4,1,3.1,0,no
20,M,Soltero,1,199,0,6,6,0,0,1.2,0,si
24,M,Soltero,1,288,0,7,5,4,1,3.7,0,no
17,M,soltero,1,224,0,6,6,0,0,0.2,0,si
24,M,soltero,1,265,0,7,6,2,0,2.6,0,si
22,M,soltero,1,259,0,0,6,6,1,4.1,0,no
19,M,soltero,1,198,0,2,6,4,0,3,0,si
25,M,soltero,1,270,0,1,6,6,0,4.2,0,si
20,M,soltero,1,265,0,3,6,6,1,4,0,no
20,M,soltero,1,230,0,3,7,7,1,3.9,0,no
18,M,soltero,1,242,0,6,6,0,0,0.5,0,si
37,M,,2,427,0,1,5,4,0,3.9,0,si
21,M,soltero,2,207,0,1,7,6,1,3.3,0,no
20,M,soltero,3,266,0,1,7,7,1,3.8,0,no
33,M,soltero,3,335,0,1,6,6,0,3.7,0,si
19,M,soltero,1,310,0,6,6,0,0,0.25,0,si
22,M,soltero,1,271,0,1,6,6,1,4.2,0,no
20,M,soltero,1,303,0,0,7,7,1,4.2,0,no
25,M,soltero,1,259,0,6,6,6,0,3.9,0,si
20,M,soltero,1,227,0,6,6,0,0,0.4,0,si
20,M,soltero,0,285,0,0,7,7,1,4.1,0,no
24,M,soltero,1,206,0,9,7,0,1,1,0,no
18,M,soltero,2,260,0,0,7,7,1,3.8,0,no
19,M,soltero,3,307,0,0,6,6,1,4.4,0,no
22,M,soltero,1,215,0,2,5,4,0,3,0,si
29,M,Soltero,1,172,0,0,6,6,2,3.9,0,si
19,M,Soltero,1,222,0,3,6,3,0,2.2,0,si
23,M,Soltero,1,286,0,6,6,0,0,0.2,0,si
18,M,Soltero,1,233,0,6,6,0,0,0.6,0,si
19,M,Soltero,3,308,0,0,6,6,0,4,0,si
18,M,Soltero,1,229,0,6,6,0,0,1.6,0,si
20,M,Soltero,2,319,0,0,7,7,1,3.8,0,no
21,M,Soltero,1,250,0,2,6,6,1,4.2,0,no
22,M,Soltero,1,238,0,3,5,5,1,4.2,0,no
21,M,Soltero,2,221,0,0,6,6,0,3.8,0,si
19,M,Soltero,2,230,0,0,7,7,1,4,0,no
23,M,Soltero,1,211,0,0,6,6,0,3.6,0,si
20,M,Soltero,1,211,0,7,6,0,1,0.2,0,si
19,M,Soltero,1,195,0,1,7,7,0,3.7,0,no
19,M,Soltero,2,237,0,6,6,0,0,0.8,0,si
19,M,Soltero,2,213,0,4,6,2,0,2.1,0,si
19,M,Soltero,2,230,0,0,6,6,1,3.9,0,no
23,M,Soltero,1,251,0,0,5,5,0,4.3,0,si
17,F,Soltera,1,193,0,3,6,3,0,2.8,0,si
25,M,soltero,1,190,0,10,4,2,0,3.3,0,si
21,M,soltero,1,282,0,6,5,4,0,3.7,0,si
21,M,soltero,2,259,0,1,4,4,0,4.3,0,si
20,M,soltero,1,294,0,8,3,0,0,0.1,0,si
22,M,soltero,1,260,0,7,6,2,0,2.3,0,si
24,M,soltero,1,219,0,1,4,4,0,4.3,0,si
25,M,union libre,2,910,0,10,5,0,1,0.2,0,si
26,M,soltero,1,450,0,2,6,6,0,4,0,si
25,M,Soltero,2,348,0,4,2,1,1,2.3,0,si
18,M,Soltero,0,0,0,6,6,0,0,1.1,0,si
24,M,Soltero,1,284,0,4,5,1,0,1.3,0,si
21,M,Soltero,1,252,0,1,7,6,0,3.7,0,si
20,M,Soltero,1,257,0,12,6,0,0,1.2,0,si
18,M,Soltero,0,0,0,6,6,0,0,1.8,0,si
24,M,Soltero,1,282,0,1,4,4,0,4.3,0,si
24,M,Soltero,1,243,0,6,6,0,0,1.2,0,si
19,M,Soltero,1,326,0,9,6,0,0,0.4,0,si
22,M,Soltero,2,235,0,12,1,1,1,,0,si